permutation,path,length
"[1, 2, 3, 4, 10, 6, 7, 8, 9, 5]",-r.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.r,15
"[1, 8, 3, 4, 5, 6, 7, 2, 9, 10]",-l.-l.-l.r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.-r.l.l.l,19
"[3, 2, 1, 4, 5, 6, 7, 8, 9, 10]",l.r.r.-l.-r.l.-r.-l.-r.l.-l,11
"[8, 2, 3, 4, 5, 6, 7, 1, 9, 10]",-l.-l.r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.-r.l.l,17
"[1, 4, 3, 2, 5, 6, 7, 8, 9, 10]",r.r.r.-l.-r.l.-r.-l.-r.l.-r,11
"[1, 6, 3, 4, 5, 2, 7, 8, 9, 10]",l.l.r.r.-l.-r.l.-r.-l.-r.l.-l.-l,13
"[10, 2, 3, 4, 5, 6, 7, 8, 9, 1]",-l.-r.-l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.l.r.l,19
"[1, 2, 3, 4, 7, 6, 5, 8, 9, 10]",r.r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.-r.-r,15
"[1, 2, 3, 4, 8, 6, 7, 5, 9, 10]",r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.-r,13
"[1, 2, 4, 3, 5, 6, 7, 8, 9, 10]",r.l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.-l.-r,17
"[1, 2, 3, 5, 4, 6, 7, 8, 9, 10]",-l.r.l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.-l.-r.l,19
"[9, 2, 3, 4, 5, 6, 7, 8, 1, 10]",-l.-l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.l.l,17
"[1, 2, 3, 4, 5, 6, 8, 7, 9, 10]",r.l.l.r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.-r.-l.-l.-r,19
"[1, 2, 3, 4, 5, 7, 6, 8, 9, 10]",r.-l.r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.-r.l.-r,17
"[1, 2, 8, 4, 5, 6, 7, 3, 9, 10]",l.l.r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.-r.-l.-l,17
"[1, 2, 6, 4, 5, 3, 7, 8, 9, 10]",r.-l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.l.-r,17
"[1, 2, 3, 4, 5, 6, 10, 8, 9, 7]",-r.-l.-l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.l.l.r,19
"[7, 2, 3, 4, 5, 6, 1, 8, 9, 10]",-l.r.-l.r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.-r.l.-r.l,19
"[1, 2, 10, 4, 5, 6, 7, 8, 9, 3]",r.-l.-l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.l.l.-r,19
"[1, 3, 2, 4, 5, 6, 7, 8, 9, 10]",l.r.l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.-l.-r.-l,19
"[5, 2, 3, 4, 1, 6, 7, 8, 9, 10]",l.l.l.r.r.-l.-r.l.-r.-l.-r.l.-l.-l.-l,15
"[1, 2, 3, 4, 5, 10, 7, 8, 9, 6]",-r.-l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.l.r,17
"[1, 2, 3, 4, 5, 6, 7, 8, 10, 9]",-r.l.l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.-l.-l.r,19
"[4, 2, 3, 1, 5, 6, 7, 8, 9, 10]",-r.-r.l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.-l.r.r,19
"[1, 2, 3, 4, 6, 5, 7, 8, 9, 10]",l.-r.-r.-l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.l.r.r.-l,21
"[2, 1, 3, 4, 5, 6, 7, 8, 9, 10]",-l.-r.-r.-l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.l.r.r.l,21
"[1, 2, 3, 9, 5, 6, 7, 8, 4, 10]",l.-r.-l.r.r.-l.-r.l.-r.-l.-r.l.l.r.-l,15
